# Converted file from inputfile Wuerfel_4_Proj_07.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13106
# Real Time (s): 300.000
# Live Time (s) : 299.500
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1434
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 1
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 2
9 	 11
10 	 26
11 	 43
12 	 73
13 	 72
14 	 76
15 	 83
16 	 76
17 	 94
18 	 95
19 	 108
20 	 92
21 	 86
22 	 101
23 	 101
24 	 93
25 	 96
26 	 105
27 	 93
28 	 102
29 	 100
30 	 103
31 	 110
32 	 108
33 	 130
34 	 109
35 	 111
36 	 113
37 	 118
38 	 113
39 	 110
40 	 97
41 	 121
42 	 123
43 	 142
44 	 131
45 	 135
46 	 134
47 	 130
48 	 157
49 	 132
50 	 137
51 	 136
52 	 167
53 	 163
54 	 135
55 	 160
56 	 148
57 	 145
58 	 166
59 	 152
60 	 170
61 	 138
62 	 141
63 	 175
64 	 150
65 	 165
66 	 186
67 	 168
68 	 153
69 	 152
70 	 135
71 	 136
72 	 151
73 	 179
74 	 131
75 	 168
76 	 180
77 	 170
78 	 162
79 	 147
80 	 137
81 	 151
82 	 159
83 	 107
84 	 152
85 	 138
86 	 149
87 	 161
88 	 142
89 	 147
90 	 145
91 	 149
92 	 146
93 	 172
94 	 140
95 	 141
96 	 142
97 	 148
98 	 150
99 	 124
100 	 123
101 	 149
102 	 112
103 	 119
104 	 117
105 	 126
106 	 128
107 	 110
108 	 120
109 	 134
110 	 124
111 	 120
112 	 126
113 	 133
114 	 145
115 	 104
116 	 115
117 	 108
118 	 124
119 	 122
120 	 126
121 	 119
122 	 121
123 	 133
124 	 147
125 	 107
126 	 125
127 	 120
128 	 122
129 	 124
130 	 126
131 	 116
132 	 119
133 	 117
134 	 106
135 	 125
136 	 115
137 	 128
138 	 129
139 	 142
140 	 119
141 	 118
142 	 131
143 	 123
144 	 101
145 	 113
146 	 122
147 	 126
148 	 116
149 	 119
150 	 118
151 	 121
152 	 109
153 	 117
154 	 107
155 	 92
156 	 115
157 	 104
158 	 127
159 	 123
160 	 105
161 	 110
162 	 119
163 	 107
164 	 129
165 	 110
166 	 123
167 	 120
168 	 115
169 	 118
170 	 119
171 	 144
172 	 124
173 	 117
174 	 126
175 	 121
176 	 112
177 	 124
178 	 119
179 	 136
180 	 119
181 	 110
182 	 126
183 	 117
184 	 131
185 	 122
186 	 105
187 	 96
188 	 124
189 	 79
190 	 79
191 	 92
192 	 63
193 	 65
194 	 71
195 	 62
196 	 64
197 	 67
198 	 73
199 	 69
200 	 71
201 	 58
202 	 55
203 	 44
204 	 57
205 	 47
206 	 55
207 	 59
208 	 56
209 	 41
210 	 37
211 	 46
212 	 43
213 	 40
214 	 37
215 	 52
216 	 53
217 	 48
218 	 33
219 	 38
220 	 50
221 	 43
222 	 32
223 	 30
224 	 40
225 	 29
226 	 42
227 	 42
228 	 37
229 	 35
230 	 46
231 	 57
232 	 38
233 	 49
234 	 51
235 	 44
236 	 31
237 	 38
238 	 51
239 	 40
240 	 29
241 	 48
242 	 55
243 	 50
244 	 60
245 	 84
246 	 96
247 	 81
248 	 89
249 	 106
250 	 141
251 	 156
252 	 171
253 	 215
254 	 246
255 	 288
256 	 322
257 	 385
258 	 402
259 	 485
260 	 480
261 	 618
262 	 679
263 	 741
264 	 764
265 	 878
266 	 866
267 	 933
268 	 936
269 	 957
270 	 888
271 	 866
272 	 902
273 	 874
274 	 794
275 	 718
276 	 694
277 	 577
278 	 550
279 	 501
280 	 403
281 	 344
282 	 308
283 	 269
284 	 201
285 	 169
286 	 103
287 	 104
288 	 77
289 	 79
290 	 52
291 	 40
292 	 17
293 	 23
294 	 17
295 	 6
296 	 11
297 	 12
298 	 9
299 	 8
300 	 5
301 	 2
302 	 8
303 	 6
304 	 7
305 	 7
306 	 5
307 	 2
308 	 4
309 	 3
310 	 2
311 	 1
312 	 2
313 	 4
314 	 4
315 	 3
316 	 4
317 	 5
318 	 5
319 	 5
320 	 7
321 	 3
322 	 3
323 	 1
324 	 1
325 	 2
326 	 2
327 	 2
328 	 4
329 	 6
330 	 1
331 	 3
332 	 5
333 	 2
334 	 5
335 	 4
336 	 5
337 	 4
338 	 4
339 	 3
340 	 2
341 	 4
342 	 4
343 	 1
344 	 6
345 	 0
346 	 3
347 	 4
348 	 2
349 	 2
350 	 0
351 	 5
352 	 1
353 	 5
354 	 4
355 	 3
356 	 3
357 	 3
358 	 7
359 	 4
360 	 6
361 	 3
362 	 2
363 	 2
364 	 1
365 	 1
366 	 3
367 	 2
368 	 1
369 	 2
370 	 4
371 	 2
372 	 3
373 	 3
374 	 2
375 	 2
376 	 5
377 	 5
378 	 2
379 	 2
380 	 4
381 	 4
382 	 5
383 	 1
384 	 1
385 	 1
386 	 1
387 	 1
388 	 3
389 	 2
390 	 5
391 	 3
392 	 2
393 	 3
394 	 5
395 	 2
396 	 2
397 	 0
398 	 1
399 	 2
400 	 4
401 	 2
402 	 1
403 	 2
404 	 2
405 	 0
406 	 2
407 	 2
408 	 2
409 	 2
410 	 2
411 	 2
412 	 1
413 	 0
414 	 5
415 	 3
416 	 1
417 	 1
418 	 4
419 	 0
420 	 3
421 	 0
422 	 1
423 	 1
424 	 2
425 	 2
426 	 0
427 	 1
428 	 1
429 	 5
430 	 1
431 	 6
432 	 1
433 	 3
434 	 0
435 	 1
436 	 1
437 	 3
438 	 2
439 	 6
440 	 1
441 	 2
442 	 1
443 	 1
444 	 0
445 	 4
446 	 2
447 	 3
448 	 3
449 	 1
450 	 1
451 	 3
452 	 2
453 	 5
454 	 3
455 	 6
456 	 2
457 	 1
458 	 1
459 	 5
460 	 3
461 	 3
462 	 4
463 	 3
464 	 1
465 	 0
466 	 4
467 	 4
468 	 1
469 	 4
470 	 4
471 	 0
472 	 2
473 	 2
474 	 6
475 	 1
476 	 4
477 	 3
478 	 1
479 	 2
480 	 2
481 	 0
482 	 1
483 	 1
484 	 1
485 	 7
486 	 1
487 	 2
488 	 2
489 	 4
490 	 0
491 	 3
492 	 0
493 	 0
494 	 0
495 	 1
496 	 2
497 	 6
498 	 1
499 	 0
500 	 0
501 	 1
502 	 4
503 	 1
504 	 1
505 	 0
506 	 0
507 	 4
508 	 2
509 	 1
510 	 1
511 	 1
512 	 0
513 	 1
514 	 1
515 	 1
516 	 2
517 	 1
518 	 0
519 	 1
520 	 0
521 	 3
522 	 0
523 	 1
524 	 1
525 	 1
526 	 0
527 	 1
528 	 4
529 	 0
530 	 0
531 	 0
532 	 1
533 	 0
534 	 1
535 	 1
536 	 1
537 	 2
538 	 0
539 	 0
540 	 1
541 	 2
542 	 2
543 	 1
544 	 2
545 	 1
546 	 1
547 	 1
548 	 0
549 	 0
550 	 2
551 	 2
552 	 1
553 	 1
554 	 0
555 	 3
556 	 0
557 	 1
558 	 1
559 	 0
560 	 3
561 	 2
562 	 1
563 	 1
564 	 1
565 	 0
566 	 2
567 	 1
568 	 1
569 	 3
570 	 5
571 	 0
572 	 1
573 	 2
574 	 1
575 	 2
576 	 2
577 	 1
578 	 0
579 	 3
580 	 2
581 	 3
582 	 1
583 	 4
584 	 2
585 	 4
586 	 3
587 	 1
588 	 3
589 	 0
590 	 0
591 	 1
592 	 0
593 	 1
594 	 3
595 	 0
596 	 2
597 	 0
598 	 0
599 	 2
600 	 0
601 	 1
602 	 1
603 	 0
604 	 1
605 	 0
606 	 0
607 	 2
608 	 0
609 	 1
610 	 0
611 	 2
612 	 0
613 	 1
614 	 1
615 	 0
616 	 2
617 	 0
618 	 0
619 	 0
620 	 0
621 	 0
622 	 2
623 	 0
624 	 0
625 	 2
626 	 0
627 	 1
628 	 0
629 	 0
630 	 0
631 	 0
632 	 0
633 	 1
634 	 2
635 	 1
636 	 0
637 	 0
638 	 0
639 	 2
640 	 0
641 	 1
642 	 0
643 	 1
644 	 1
645 	 1
646 	 0
647 	 0
648 	 0
649 	 0
650 	 0
651 	 1
652 	 0
653 	 0
654 	 0
655 	 1
656 	 2
657 	 1
658 	 0
659 	 2
660 	 0
661 	 0
662 	 1
663 	 0
664 	 0
665 	 0
666 	 0
667 	 0
668 	 0
669 	 0
670 	 0
671 	 0
672 	 0
673 	 0
674 	 1
675 	 0
676 	 0
677 	 1
678 	 0
679 	 0
680 	 0
681 	 0
682 	 0
683 	 0
684 	 0
685 	 1
686 	 0
687 	 0
688 	 0
