# Converted file from inputfile Wuerfel_2_Proj_2.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13876
# Real Time (s): 300.020
# Live Time (s) : 296.940
# Start Date (DDMMMYY): 03APR00
# Start time (HHMM): 2341
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 1
10 	 5
11 	 4
12 	 13
13 	 8
14 	 19
15 	 20
16 	 15
17 	 10
18 	 13
19 	 22
20 	 12
21 	 31
22 	 26
23 	 20
24 	 20
25 	 11
26 	 25
27 	 19
28 	 14
29 	 21
30 	 38
31 	 29
32 	 30
33 	 23
34 	 26
35 	 30
36 	 34
37 	 30
38 	 31
39 	 35
40 	 35
41 	 32
42 	 32
43 	 42
44 	 45
45 	 37
46 	 47
47 	 44
48 	 48
49 	 47
50 	 48
51 	 45
52 	 53
53 	 57
54 	 47
55 	 63
56 	 49
57 	 55
58 	 67
59 	 62
60 	 62
61 	 57
62 	 58
63 	 48
64 	 51
65 	 51
66 	 63
67 	 54
68 	 52
69 	 61
70 	 54
71 	 76
72 	 45
73 	 38
74 	 46
75 	 43
76 	 56
77 	 51
78 	 63
79 	 65
80 	 60
81 	 41
82 	 46
83 	 53
84 	 49
85 	 49
86 	 44
87 	 54
88 	 46
89 	 48
90 	 39
91 	 48
92 	 58
93 	 52
94 	 43
95 	 35
96 	 48
97 	 33
98 	 38
99 	 42
100 	 36
101 	 40
102 	 42
103 	 44
104 	 36
105 	 40
106 	 25
107 	 34
108 	 38
109 	 35
110 	 35
111 	 41
112 	 38
113 	 30
114 	 33
115 	 35
116 	 40
117 	 37
118 	 33
119 	 21
120 	 22
121 	 36
122 	 24
123 	 30
124 	 19
125 	 18
126 	 26
127 	 37
128 	 16
129 	 18
130 	 20
131 	 31
132 	 28
133 	 29
134 	 18
135 	 12
136 	 26
137 	 33
138 	 25
139 	 31
140 	 22
141 	 22
142 	 30
143 	 20
144 	 17
145 	 35
146 	 30
147 	 18
148 	 25
149 	 20
150 	 23
151 	 28
152 	 16
153 	 21
154 	 24
155 	 17
156 	 19
157 	 14
158 	 22
159 	 18
160 	 19
161 	 18
162 	 22
163 	 18
164 	 30
165 	 21
166 	 17
167 	 18
168 	 24
169 	 23
170 	 16
171 	 19
172 	 20
173 	 17
174 	 19
175 	 19
176 	 19
177 	 19
178 	 21
179 	 23
180 	 19
181 	 14
182 	 15
183 	 13
184 	 13
185 	 11
186 	 19
187 	 14
188 	 14
189 	 13
190 	 14
191 	 16
192 	 11
193 	 20
194 	 10
195 	 14
196 	 18
197 	 16
198 	 16
199 	 10
200 	 12
201 	 13
202 	 14
203 	 13
204 	 14
205 	 14
206 	 9
207 	 11
208 	 14
209 	 12
210 	 9
211 	 10
212 	 18
213 	 16
214 	 13
215 	 8
216 	 7
217 	 8
218 	 10
219 	 14
220 	 8
221 	 9
222 	 7
223 	 6
224 	 11
225 	 9
226 	 15
227 	 9
228 	 13
229 	 15
230 	 10
231 	 4
232 	 15
233 	 9
234 	 6
235 	 10
236 	 11
237 	 12
238 	 7
239 	 11
240 	 10
241 	 14
242 	 6
243 	 9
244 	 15
245 	 9
246 	 9
247 	 10
248 	 22
249 	 19
250 	 21
251 	 33
252 	 22
253 	 14
254 	 19
255 	 44
256 	 43
257 	 36
258 	 42
259 	 47
260 	 51
261 	 58
262 	 79
263 	 64
264 	 74
265 	 90
266 	 96
267 	 74
268 	 88
269 	 65
270 	 66
271 	 68
272 	 73
273 	 66
274 	 66
275 	 48
276 	 59
277 	 42
278 	 38
279 	 35
280 	 27
281 	 23
282 	 17
283 	 31
284 	 10
285 	 20
286 	 15
287 	 10
288 	 5
289 	 5
290 	 5
291 	 10
292 	 1
293 	 4
294 	 2
295 	 2
296 	 3
297 	 5
298 	 5
299 	 4
300 	 6
301 	 2
302 	 2
303 	 5
304 	 5
305 	 1
306 	 2
307 	 1
308 	 2
309 	 4
310 	 4
311 	 5
312 	 4
313 	 1
314 	 1
315 	 1
316 	 3
317 	 1
318 	 4
319 	 2
320 	 5
321 	 1
322 	 1
323 	 5
324 	 4
325 	 4
326 	 5
