# Converted file from inputfile Wuerfel_4_Proj_12.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14389
# Real Time (s): 300.000
# Live Time (s) : 299.400
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1504
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 2
9 	 9
10 	 27
11 	 71
12 	 47
13 	 73
14 	 61
15 	 70
16 	 70
17 	 72
18 	 88
19 	 80
20 	 88
21 	 86
22 	 78
23 	 89
24 	 90
25 	 89
26 	 79
27 	 94
28 	 91
29 	 90
30 	 100
31 	 102
32 	 97
33 	 87
34 	 108
35 	 112
36 	 102
37 	 109
38 	 101
39 	 87
40 	 118
41 	 125
42 	 102
43 	 126
44 	 121
45 	 125
46 	 141
47 	 129
48 	 126
49 	 138
50 	 152
51 	 130
52 	 156
53 	 140
54 	 139
55 	 143
56 	 124
57 	 125
58 	 137
59 	 126
60 	 136
61 	 154
62 	 144
63 	 133
64 	 146
65 	 141
66 	 137
67 	 128
68 	 145
69 	 151
70 	 144
71 	 162
72 	 120
73 	 170
74 	 145
75 	 156
76 	 148
77 	 141
78 	 141
79 	 141
80 	 145
81 	 127
82 	 151
83 	 138
84 	 144
85 	 136
86 	 128
87 	 128
88 	 138
89 	 133
90 	 128
91 	 132
92 	 122
93 	 126
94 	 137
95 	 114
96 	 124
97 	 118
98 	 147
99 	 168
100 	 109
101 	 126
102 	 106
103 	 110
104 	 119
105 	 109
106 	 110
107 	 102
108 	 131
109 	 145
110 	 123
111 	 135
112 	 106
113 	 118
114 	 106
115 	 141
116 	 123
117 	 100
118 	 112
119 	 130
120 	 112
121 	 102
122 	 101
123 	 115
124 	 118
125 	 126
126 	 123
127 	 104
128 	 93
129 	 119
130 	 106
131 	 87
132 	 107
133 	 123
134 	 113
135 	 114
136 	 117
137 	 105
138 	 114
139 	 99
140 	 124
141 	 99
142 	 95
143 	 105
144 	 87
145 	 96
146 	 111
147 	 98
148 	 115
149 	 108
150 	 106
151 	 99
152 	 92
153 	 106
154 	 108
155 	 120
156 	 98
157 	 96
158 	 111
159 	 109
160 	 115
161 	 103
162 	 102
163 	 125
164 	 87
165 	 116
166 	 112
167 	 101
168 	 90
169 	 100
170 	 121
171 	 97
172 	 97
173 	 92
174 	 101
175 	 114
176 	 102
177 	 96
178 	 109
179 	 125
180 	 103
181 	 106
182 	 122
183 	 81
184 	 76
185 	 95
186 	 95
187 	 87
188 	 90
189 	 85
190 	 91
191 	 61
192 	 74
193 	 84
194 	 75
195 	 69
196 	 60
197 	 59
198 	 52
199 	 50
200 	 70
201 	 55
202 	 49
203 	 43
204 	 44
205 	 58
206 	 46
207 	 48
208 	 53
209 	 40
210 	 38
211 	 34
212 	 38
213 	 45
214 	 44
215 	 31
216 	 34
217 	 32
218 	 40
219 	 31
220 	 28
221 	 35
222 	 42
223 	 35
224 	 34
225 	 27
226 	 26
227 	 28
228 	 39
229 	 39
230 	 36
231 	 47
232 	 33
233 	 39
234 	 32
235 	 35
236 	 34
237 	 48
238 	 44
239 	 40
240 	 48
241 	 49
242 	 40
243 	 47
244 	 59
245 	 61
246 	 71
247 	 67
248 	 72
249 	 81
250 	 119
251 	 114
252 	 138
253 	 165
254 	 199
255 	 270
256 	 244
257 	 347
258 	 374
259 	 395
260 	 457
261 	 538
262 	 585
263 	 607
264 	 659
265 	 733
266 	 735
267 	 791
268 	 793
269 	 785
270 	 776
271 	 730
272 	 763
273 	 706
274 	 631
275 	 643
276 	 564
277 	 542
278 	 458
279 	 387
280 	 354
281 	 310
282 	 269
283 	 187
284 	 175
285 	 146
286 	 128
287 	 87
288 	 56
289 	 50
290 	 32
291 	 22
292 	 28
293 	 16
294 	 13
295 	 7
296 	 8
297 	 8
298 	 4
299 	 4
300 	 6
301 	 7
302 	 2
303 	 5
304 	 2
305 	 3
306 	 4
307 	 6
308 	 7
309 	 4
310 	 1
311 	 4
312 	 3
313 	 2
314 	 2
315 	 4
316 	 6
317 	 5
318 	 3
319 	 0
320 	 1
321 	 3
322 	 3
323 	 0
324 	 3
325 	 3
326 	 2
