# Converted file from inputfile Wuerfel_2_Proj_11.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14128
# Real Time (s): 300.000
# Live Time (s) : 297.960
# Start Date (DDMMMYY): 04APR00
# Start time (HHMM): 0001
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 0
10 	 3
11 	 11
12 	 15
13 	 8
14 	 6
15 	 22
16 	 14
17 	 24
18 	 18
19 	 19
20 	 20
21 	 32
22 	 27
23 	 28
24 	 36
25 	 25
26 	 18
27 	 23
28 	 34
29 	 30
30 	 29
31 	 24
32 	 29
33 	 35
34 	 41
35 	 43
36 	 31
37 	 32
38 	 44
39 	 44
40 	 44
41 	 43
42 	 33
43 	 51
44 	 50
45 	 44
46 	 62
47 	 40
48 	 61
49 	 64
50 	 54
51 	 70
52 	 51
53 	 57
54 	 55
55 	 52
56 	 61
57 	 64
58 	 62
59 	 62
60 	 70
61 	 55
62 	 60
63 	 71
64 	 64
65 	 59
66 	 63
67 	 57
68 	 49
69 	 60
70 	 48
71 	 77
72 	 62
73 	 61
74 	 60
75 	 50
76 	 57
77 	 52
78 	 58
79 	 48
80 	 60
81 	 63
82 	 48
83 	 49
84 	 46
85 	 53
86 	 55
87 	 54
88 	 48
89 	 44
90 	 43
91 	 39
92 	 51
93 	 49
94 	 53
95 	 47
96 	 41
97 	 37
98 	 49
99 	 41
100 	 41
101 	 44
102 	 44
103 	 44
104 	 42
105 	 33
106 	 49
107 	 33
108 	 35
109 	 29
110 	 28
111 	 50
112 	 33
113 	 29
114 	 43
115 	 31
116 	 37
117 	 34
118 	 30
119 	 38
120 	 30
121 	 41
122 	 27
123 	 28
124 	 29
125 	 41
126 	 29
127 	 41
128 	 40
129 	 34
130 	 29
131 	 27
132 	 23
133 	 28
134 	 34
135 	 23
136 	 38
137 	 33
138 	 35
139 	 35
140 	 34
141 	 32
142 	 15
143 	 25
144 	 30
145 	 32
146 	 26
147 	 23
148 	 34
149 	 18
150 	 24
151 	 37
152 	 40
153 	 33
154 	 16
155 	 26
156 	 32
157 	 27
158 	 31
159 	 31
160 	 24
161 	 32
162 	 27
163 	 23
164 	 24
165 	 32
166 	 15
167 	 21
168 	 27
169 	 32
170 	 14
171 	 30
172 	 25
173 	 24
174 	 26
175 	 22
176 	 22
177 	 28
178 	 23
179 	 19
180 	 20
181 	 33
182 	 27
183 	 28
184 	 14
185 	 28
186 	 17
187 	 22
188 	 24
189 	 25
190 	 8
191 	 19
192 	 12
193 	 18
194 	 15
195 	 14
196 	 15
197 	 14
198 	 21
199 	 21
200 	 14
201 	 21
202 	 11
203 	 9
204 	 21
205 	 15
206 	 13
207 	 12
208 	 9
209 	 10
210 	 19
211 	 14
212 	 12
213 	 13
214 	 19
215 	 12
216 	 9
217 	 16
218 	 11
219 	 16
220 	 8
221 	 10
222 	 9
223 	 20
224 	 10
225 	 12
226 	 10
227 	 17
228 	 7
229 	 13
230 	 7
231 	 14
232 	 8
233 	 11
234 	 7
235 	 13
236 	 10
237 	 10
238 	 17
239 	 13
240 	 12
241 	 5
242 	 12
243 	 11
244 	 18
245 	 11
246 	 15
247 	 26
248 	 27
249 	 25
250 	 19
251 	 37
252 	 33
253 	 42
254 	 38
255 	 49
256 	 57
257 	 55
258 	 61
259 	 80
260 	 97
261 	 108
262 	 79
263 	 104
264 	 116
265 	 143
266 	 105
267 	 118
268 	 117
269 	 109
270 	 114
271 	 129
272 	 116
273 	 102
274 	 100
275 	 87
276 	 88
277 	 77
278 	 67
279 	 56
280 	 44
281 	 30
282 	 33
283 	 26
284 	 26
285 	 25
286 	 15
287 	 10
288 	 11
289 	 8
290 	 3
291 	 4
292 	 5
293 	 6
294 	 9
295 	 6
296 	 6
297 	 5
298 	 2
299 	 4
300 	 10
301 	 4
302 	 5
303 	 6
304 	 2
305 	 3
306 	 3
307 	 2
308 	 4
309 	 2
310 	 3
311 	 2
312 	 2
313 	 0
314 	 3
315 	 2
316 	 2
317 	 2
318 	 2
319 	 2
320 	 8
321 	 6
322 	 6
323 	 3
324 	 1
325 	 4
326 	 2
