# Converted file from inputfile Wuerfel_2_Proj_9.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12336
# Real Time (s): 300.000
# Live Time (s) : 299.000
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1354
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 4
10 	 7
11 	 16
12 	 14
13 	 11
14 	 24
15 	 17
16 	 17
17 	 16
18 	 27
19 	 27
20 	 22
21 	 16
22 	 30
23 	 30
24 	 33
25 	 40
26 	 25
27 	 30
28 	 37
29 	 27
30 	 27
31 	 33
32 	 39
33 	 36
34 	 39
35 	 37
36 	 46
37 	 42
38 	 34
39 	 46
40 	 45
41 	 57
42 	 64
43 	 48
44 	 51
45 	 55
46 	 53
47 	 69
48 	 51
49 	 52
50 	 51
51 	 59
52 	 58
53 	 70
54 	 69
55 	 75
56 	 62
57 	 71
58 	 84
59 	 62
60 	 70
61 	 70
62 	 57
63 	 65
64 	 62
65 	 65
66 	 71
67 	 79
68 	 59
69 	 66
70 	 75
71 	 72
72 	 63
73 	 77
74 	 71
75 	 63
76 	 54
77 	 62
78 	 55
79 	 65
80 	 59
81 	 69
82 	 51
83 	 56
84 	 62
85 	 65
86 	 64
87 	 56
88 	 63
89 	 55
90 	 53
91 	 54
92 	 48
93 	 53
94 	 54
95 	 47
96 	 58
97 	 34
98 	 52
99 	 59
100 	 45
101 	 51
102 	 55
103 	 54
104 	 44
105 	 67
106 	 39
107 	 46
108 	 53
109 	 46
110 	 49
111 	 58
112 	 51
113 	 50
114 	 42
115 	 53
116 	 38
117 	 39
118 	 44
119 	 45
120 	 42
121 	 32
122 	 43
123 	 38
124 	 34
125 	 28
126 	 44
127 	 45
128 	 28
129 	 42
130 	 29
131 	 36
132 	 39
133 	 36
134 	 34
135 	 38
136 	 41
137 	 43
138 	 43
139 	 45
140 	 40
141 	 34
142 	 40
143 	 39
144 	 39
145 	 31
146 	 30
147 	 31
148 	 39
149 	 25
150 	 26
151 	 32
152 	 40
153 	 43
154 	 31
155 	 35
156 	 31
157 	 31
158 	 33
159 	 28
160 	 32
161 	 32
162 	 36
163 	 31
164 	 33
165 	 30
166 	 56
167 	 39
168 	 27
169 	 32
170 	 34
171 	 27
172 	 27
173 	 30
174 	 27
175 	 32
176 	 26
177 	 27
178 	 28
179 	 30
180 	 37
181 	 27
182 	 33
183 	 22
184 	 25
185 	 30
186 	 20
187 	 27
188 	 28
189 	 21
190 	 20
191 	 11
192 	 22
193 	 22
194 	 16
195 	 24
196 	 20
197 	 19
198 	 12
199 	 20
200 	 16
201 	 11
202 	 13
203 	 11
204 	 13
205 	 16
206 	 20
207 	 9
208 	 12
209 	 14
210 	 15
211 	 19
212 	 9
213 	 13
214 	 13
215 	 12
216 	 11
217 	 13
218 	 8
219 	 13
220 	 10
221 	 8
222 	 19
223 	 9
224 	 13
225 	 17
226 	 5
227 	 9
228 	 10
229 	 13
230 	 12
231 	 15
232 	 11
233 	 9
234 	 15
235 	 10
236 	 16
237 	 15
238 	 12
239 	 16
240 	 22
241 	 12
242 	 17
243 	 14
244 	 18
245 	 23
246 	 22
247 	 28
248 	 25
249 	 32
250 	 46
251 	 33
252 	 33
253 	 47
254 	 46
255 	 55
256 	 80
257 	 97
258 	 81
259 	 119
260 	 119
261 	 127
262 	 134
263 	 160
264 	 160
265 	 152
266 	 158
267 	 160
268 	 175
269 	 155
270 	 173
271 	 165
272 	 144
273 	 141
274 	 149
275 	 115
276 	 106
277 	 85
278 	 85
279 	 60
280 	 72
281 	 59
282 	 42
283 	 32
284 	 45
285 	 25
286 	 16
287 	 12
288 	 11
289 	 11
290 	 7
291 	 4
292 	 5
293 	 7
294 	 7
295 	 10
296 	 7
297 	 4
298 	 5
299 	 4
300 	 2
301 	 4
302 	 3
303 	 4
304 	 2
305 	 3
306 	 2
307 	 3
308 	 2
309 	 3
310 	 0
311 	 3
312 	 5
313 	 3
314 	 4
315 	 5
316 	 3
317 	 6
318 	 4
319 	 6
320 	 5
321 	 2
322 	 2
323 	 2
324 	 2
325 	 1
326 	 5
