# Converted file from inputfile Wuerfel_1_Proj_7.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12592
# Real Time (s): 300.000
# Live Time (s) : 299.360
# Start Date (DDMMMYY): 03APR00
# Start time (HHMM): 2119
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 6
10 	 12
11 	 20
12 	 48
13 	 29
14 	 44
15 	 55
16 	 63
17 	 60
18 	 63
19 	 64
20 	 72
21 	 67
22 	 54
23 	 55
24 	 74
25 	 54
26 	 79
27 	 60
28 	 59
29 	 68
30 	 68
31 	 86
32 	 63
33 	 83
34 	 56
35 	 77
36 	 83
37 	 63
38 	 69
39 	 78
40 	 64
41 	 91
42 	 86
43 	 97
44 	 89
45 	 90
46 	 103
47 	 106
48 	 102
49 	 112
50 	 93
51 	 98
52 	 106
53 	 98
54 	 103
55 	 125
56 	 114
57 	 94
58 	 114
59 	 101
60 	 105
61 	 103
62 	 118
63 	 106
64 	 102
65 	 102
66 	 101
67 	 102
68 	 98
69 	 120
70 	 106
71 	 102
72 	 111
73 	 91
74 	 115
75 	 119
76 	 116
77 	 111
78 	 114
79 	 107
80 	 107
81 	 108
82 	 129
83 	 98
84 	 98
85 	 109
86 	 107
87 	 96
88 	 107
89 	 94
90 	 103
91 	 101
92 	 117
93 	 107
94 	 99
95 	 92
96 	 97
97 	 90
98 	 102
99 	 82
100 	 105
101 	 95
102 	 91
103 	 100
104 	 107
105 	 91
106 	 75
107 	 80
108 	 110
109 	 89
110 	 89
111 	 95
112 	 100
113 	 98
114 	 96
115 	 71
116 	 85
117 	 98
118 	 78
119 	 81
120 	 93
121 	 86
122 	 88
123 	 88
124 	 98
125 	 91
126 	 80
127 	 81
128 	 75
129 	 91
130 	 80
131 	 69
132 	 72
133 	 76
134 	 79
135 	 96
136 	 80
137 	 85
138 	 79
139 	 94
140 	 69
141 	 88
142 	 85
143 	 76
144 	 72
145 	 83
146 	 79
147 	 62
148 	 74
149 	 66
150 	 71
151 	 81
152 	 84
153 	 58
154 	 76
155 	 64
156 	 65
157 	 74
158 	 74
159 	 75
160 	 77
161 	 83
162 	 77
163 	 61
164 	 73
165 	 82
166 	 67
167 	 73
168 	 69
169 	 85
170 	 57
171 	 69
172 	 79
173 	 77
174 	 69
175 	 71
176 	 69
177 	 70
178 	 79
179 	 74
180 	 76
181 	 72
182 	 66
183 	 81
184 	 76
185 	 61
186 	 52
187 	 57
188 	 51
189 	 52
190 	 45
191 	 52
192 	 45
193 	 59
194 	 38
195 	 48
196 	 46
197 	 50
198 	 44
199 	 38
200 	 39
201 	 39
202 	 28
203 	 38
204 	 37
205 	 35
206 	 38
207 	 28
208 	 24
209 	 32
210 	 34
211 	 22
212 	 24
213 	 28
214 	 32
215 	 22
216 	 25
217 	 24
218 	 31
219 	 28
220 	 23
221 	 30
222 	 27
223 	 25
224 	 29
225 	 36
226 	 18
227 	 28
228 	 20
229 	 24
230 	 40
231 	 42
232 	 24
233 	 33
234 	 29
235 	 29
236 	 41
237 	 23
238 	 32
239 	 26
240 	 33
241 	 25
242 	 33
243 	 34
244 	 34
245 	 47
246 	 36
247 	 53
248 	 71
249 	 73
250 	 96
251 	 99
252 	 114
253 	 108
254 	 160
255 	 192
256 	 205
257 	 254
258 	 283
259 	 282
260 	 332
261 	 351
262 	 389
263 	 421
264 	 451
265 	 481
266 	 454
267 	 476
268 	 515
269 	 481
270 	 503
271 	 427
272 	 443
273 	 459
274 	 365
275 	 347
276 	 293
277 	 275
278 	 242
279 	 219
280 	 188
281 	 153
282 	 155
283 	 98
284 	 90
285 	 81
286 	 49
287 	 53
288 	 32
289 	 28
290 	 16
291 	 11
292 	 9
293 	 13
294 	 3
295 	 5
296 	 5
297 	 1
298 	 11
299 	 6
300 	 3
301 	 4
302 	 6
303 	 4
304 	 3
305 	 4
306 	 3
307 	 2
308 	 5
309 	 4
310 	 3
311 	 0
312 	 2
313 	 4
314 	 2
315 	 0
316 	 2
317 	 1
318 	 3
319 	 1
320 	 2
321 	 5
322 	 1
323 	 2
324 	 3
325 	 1
326 	 3
