# Converted file from inputfile Wuerfel_2_Proj_6.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14641
# Real Time (s): 300.000
# Live Time (s) : 299.000
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1335
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 1
10 	 5
11 	 22
12 	 22
13 	 13
14 	 27
15 	 31
16 	 25
17 	 39
18 	 33
19 	 22
20 	 38
21 	 35
22 	 35
23 	 30
24 	 39
25 	 44
26 	 40
27 	 31
28 	 38
29 	 47
30 	 45
31 	 50
32 	 46
33 	 47
34 	 38
35 	 55
36 	 59
37 	 54
38 	 47
39 	 51
40 	 50
41 	 53
42 	 70
43 	 63
44 	 63
45 	 64
46 	 69
47 	 70
48 	 71
49 	 66
50 	 75
51 	 67
52 	 66
53 	 72
54 	 80
55 	 100
56 	 80
57 	 82
58 	 74
59 	 76
60 	 79
61 	 82
62 	 92
63 	 78
64 	 97
65 	 73
66 	 93
67 	 80
68 	 85
69 	 95
70 	 82
71 	 83
72 	 83
73 	 91
74 	 75
75 	 73
76 	 88
77 	 83
78 	 71
79 	 63
80 	 66
81 	 76
82 	 78
83 	 76
84 	 85
85 	 68
86 	 62
87 	 78
88 	 55
89 	 56
90 	 70
91 	 59
92 	 59
93 	 67
94 	 63
95 	 56
96 	 65
97 	 64
98 	 67
99 	 50
100 	 59
101 	 57
102 	 61
103 	 75
104 	 64
105 	 59
106 	 49
107 	 60
108 	 60
109 	 48
110 	 59
111 	 54
112 	 72
113 	 51
114 	 55
115 	 56
116 	 59
117 	 59
118 	 66
119 	 52
120 	 47
121 	 60
122 	 58
123 	 54
124 	 57
125 	 50
126 	 51
127 	 50
128 	 48
129 	 43
130 	 55
131 	 44
132 	 49
133 	 52
134 	 54
135 	 42
136 	 37
137 	 45
138 	 36
139 	 42
140 	 45
141 	 41
142 	 37
143 	 44
144 	 51
145 	 41
146 	 34
147 	 44
148 	 43
149 	 42
150 	 46
151 	 36
152 	 40
153 	 39
154 	 47
155 	 38
156 	 35
157 	 41
158 	 39
159 	 47
160 	 49
161 	 47
162 	 36
163 	 44
164 	 41
165 	 45
166 	 43
167 	 43
168 	 32
169 	 50
170 	 38
171 	 37
172 	 44
173 	 46
174 	 45
175 	 39
176 	 32
177 	 42
178 	 37
179 	 36
180 	 37
181 	 38
182 	 39
183 	 41
184 	 37
185 	 37
186 	 30
187 	 34
188 	 42
189 	 26
190 	 15
191 	 24
192 	 33
193 	 30
194 	 26
195 	 21
196 	 24
197 	 16
198 	 28
199 	 18
200 	 21
201 	 25
202 	 23
203 	 13
204 	 19
205 	 11
206 	 22
207 	 26
208 	 26
209 	 14
210 	 15
211 	 25
212 	 13
213 	 21
214 	 17
215 	 14
216 	 10
217 	 18
218 	 19
219 	 9
220 	 16
221 	 20
222 	 14
223 	 19
224 	 20
225 	 18
226 	 16
227 	 13
228 	 16
229 	 13
230 	 13
231 	 11
232 	 14
233 	 18
234 	 21
235 	 14
236 	 22
237 	 20
238 	 19
239 	 20
240 	 18
241 	 28
242 	 17
243 	 23
244 	 24
245 	 21
246 	 27
247 	 34
248 	 35
249 	 30
250 	 41
251 	 54
252 	 49
253 	 60
254 	 68
255 	 77
256 	 94
257 	 114
258 	 118
259 	 135
260 	 179
261 	 168
262 	 170
263 	 147
264 	 200
265 	 227
266 	 206
267 	 222
268 	 210
269 	 228
270 	 221
271 	 195
272 	 178
273 	 188
274 	 171
275 	 168
276 	 145
277 	 122
278 	 133
279 	 93
280 	 84
281 	 77
282 	 44
283 	 40
284 	 45
285 	 24
286 	 23
287 	 20
288 	 18
289 	 4
290 	 12
291 	 5
292 	 5
293 	 9
294 	 5
295 	 5
296 	 4
297 	 3
298 	 5
299 	 3
300 	 3
301 	 3
302 	 3
303 	 1
304 	 0
305 	 2
306 	 1
307 	 4
308 	 1
309 	 3
310 	 1
311 	 4
312 	 5
313 	 7
314 	 1
315 	 6
316 	 2
317 	 5
318 	 3
319 	 2
320 	 2
321 	 4
322 	 4
323 	 3
324 	 2
325 	 0
326 	 3
