# Converted file from inputfile Wuerfel_4_Proj_10.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12336
# Real Time (s): 300.000
# Live Time (s) : 299.440
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1452
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 8
10 	 23
11 	 42
12 	 55
13 	 43
14 	 56
15 	 74
16 	 77
17 	 81
18 	 92
19 	 78
20 	 81
21 	 76
22 	 83
23 	 71
24 	 81
25 	 73
26 	 85
27 	 68
28 	 71
29 	 83
30 	 94
31 	 95
32 	 105
33 	 104
34 	 86
35 	 85
36 	 99
37 	 87
38 	 107
39 	 85
40 	 108
41 	 88
42 	 104
43 	 125
44 	 111
45 	 115
46 	 99
47 	 116
48 	 128
49 	 144
50 	 125
51 	 122
52 	 127
53 	 138
54 	 107
55 	 118
56 	 130
57 	 119
58 	 141
59 	 127
60 	 147
61 	 115
62 	 124
63 	 142
64 	 134
65 	 133
66 	 142
67 	 128
68 	 116
69 	 132
70 	 135
71 	 128
72 	 122
73 	 129
74 	 131
75 	 140
76 	 139
77 	 126
78 	 143
79 	 139
80 	 125
81 	 128
82 	 140
83 	 143
84 	 110
85 	 136
86 	 121
87 	 133
88 	 121
89 	 120
90 	 109
91 	 136
92 	 139
93 	 123
94 	 131
95 	 113
96 	 116
97 	 127
98 	 116
99 	 111
100 	 111
101 	 111
102 	 115
103 	 91
104 	 113
105 	 113
106 	 110
107 	 124
108 	 107
109 	 125
110 	 110
111 	 127
112 	 122
113 	 124
114 	 95
115 	 107
116 	 96
117 	 83
118 	 87
119 	 111
120 	 104
121 	 95
122 	 96
123 	 92
124 	 102
125 	 92
126 	 114
127 	 84
128 	 109
129 	 106
130 	 99
131 	 100
132 	 90
133 	 99
134 	 124
135 	 109
136 	 104
137 	 99
138 	 118
139 	 92
140 	 104
141 	 94
142 	 97
143 	 93
144 	 106
145 	 68
146 	 106
147 	 94
148 	 93
149 	 100
150 	 111
151 	 88
152 	 90
153 	 84
154 	 89
155 	 87
156 	 112
157 	 94
158 	 79
159 	 98
160 	 97
161 	 88
162 	 117
163 	 103
164 	 104
165 	 90
166 	 82
167 	 105
168 	 79
169 	 120
170 	 106
171 	 98
172 	 101
173 	 96
174 	 96
175 	 101
176 	 112
177 	 103
178 	 115
179 	 96
180 	 96
181 	 98
182 	 109
183 	 93
184 	 102
185 	 85
186 	 83
187 	 90
188 	 84
189 	 96
190 	 79
191 	 72
192 	 71
193 	 49
194 	 62
195 	 42
196 	 64
197 	 56
198 	 48
199 	 53
200 	 46
201 	 40
202 	 46
203 	 43
204 	 36
205 	 32
206 	 37
207 	 40
208 	 35
209 	 33
210 	 45
211 	 34
212 	 36
213 	 34
214 	 35
215 	 36
216 	 40
217 	 43
218 	 32
219 	 33
220 	 36
221 	 27
222 	 34
223 	 29
224 	 35
225 	 42
226 	 42
227 	 32
228 	 23
229 	 36
230 	 43
231 	 42
232 	 33
233 	 29
234 	 28
235 	 45
236 	 43
237 	 32
238 	 46
239 	 35
240 	 48
241 	 40
242 	 43
243 	 44
244 	 49
245 	 53
246 	 62
247 	 61
248 	 88
249 	 73
250 	 94
251 	 126
252 	 165
253 	 187
254 	 205
255 	 269
256 	 243
257 	 284
258 	 344
259 	 377
260 	 409
261 	 472
262 	 544
263 	 606
264 	 706
265 	 695
266 	 732
267 	 711
268 	 731
269 	 780
270 	 722
271 	 732
272 	 721
273 	 693
274 	 649
275 	 583
276 	 589
277 	 480
278 	 453
279 	 393
280 	 297
281 	 309
282 	 236
283 	 216
284 	 164
285 	 118
286 	 110
287 	 84
288 	 69
289 	 42
290 	 28
291 	 28
292 	 19
293 	 18
294 	 14
295 	 13
296 	 5
297 	 5
298 	 4
299 	 4
300 	 4
301 	 6
302 	 3
303 	 2
304 	 3
305 	 6
306 	 4
307 	 3
308 	 3
309 	 4
310 	 5
311 	 3
312 	 0
313 	 1
314 	 3
315 	 3
316 	 3
317 	 4
318 	 2
319 	 2
320 	 8
321 	 2
322 	 1
323 	 1
324 	 4
325 	 4
326 	 2
