# Converted file from inputfile Wuerfel_2_Proj_8.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13877
# Real Time (s): 300.000
# Live Time (s) : 298.520
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1347
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 2
10 	 4
11 	 15
12 	 14
13 	 9
14 	 13
15 	 15
16 	 31
17 	 15
18 	 29
19 	 19
20 	 22
21 	 22
22 	 23
23 	 23
24 	 17
25 	 26
26 	 15
27 	 26
28 	 30
29 	 29
30 	 35
31 	 27
32 	 26
33 	 31
34 	 33
35 	 34
36 	 43
37 	 40
38 	 51
39 	 31
40 	 44
41 	 55
42 	 40
43 	 37
44 	 54
45 	 45
46 	 49
47 	 43
48 	 56
49 	 49
50 	 49
51 	 65
52 	 58
53 	 54
54 	 60
55 	 54
56 	 67
57 	 68
58 	 67
59 	 62
60 	 64
61 	 78
62 	 57
63 	 63
64 	 52
65 	 68
66 	 45
67 	 54
68 	 46
69 	 71
70 	 48
71 	 64
72 	 76
73 	 71
74 	 37
75 	 62
76 	 78
77 	 65
78 	 70
79 	 68
80 	 46
81 	 68
82 	 64
83 	 59
84 	 66
85 	 52
86 	 54
87 	 57
88 	 49
89 	 59
90 	 60
91 	 57
92 	 47
93 	 50
94 	 49
95 	 49
96 	 58
97 	 45
98 	 47
99 	 35
100 	 48
101 	 50
102 	 53
103 	 42
104 	 42
105 	 52
106 	 40
107 	 46
108 	 31
109 	 40
110 	 37
111 	 41
112 	 45
113 	 39
114 	 44
115 	 35
116 	 39
117 	 39
118 	 46
119 	 41
120 	 32
121 	 39
122 	 39
123 	 31
124 	 22
125 	 35
126 	 35
127 	 32
128 	 23
129 	 40
130 	 32
131 	 35
132 	 34
133 	 31
134 	 36
135 	 26
136 	 31
137 	 27
138 	 34
139 	 25
140 	 34
141 	 35
142 	 39
143 	 38
144 	 31
145 	 29
146 	 32
147 	 25
148 	 31
149 	 30
150 	 27
151 	 20
152 	 28
153 	 25
154 	 17
155 	 33
156 	 29
157 	 29
158 	 34
159 	 30
160 	 27
161 	 25
162 	 25
163 	 34
164 	 28
165 	 29
166 	 28
167 	 24
168 	 31
169 	 23
170 	 25
171 	 25
172 	 27
173 	 23
174 	 26
175 	 16
176 	 25
177 	 12
178 	 25
179 	 25
180 	 19
181 	 28
182 	 20
183 	 17
184 	 24
185 	 20
186 	 18
187 	 23
188 	 14
189 	 18
190 	 17
191 	 23
192 	 24
193 	 17
194 	 19
195 	 20
196 	 21
197 	 15
198 	 12
199 	 11
200 	 12
201 	 18
202 	 15
203 	 15
204 	 16
205 	 11
206 	 16
207 	 13
208 	 14
209 	 19
210 	 12
211 	 18
212 	 17
213 	 14
214 	 10
215 	 7
216 	 7
217 	 13
218 	 15
219 	 14
220 	 9
221 	 5
222 	 10
223 	 15
224 	 10
225 	 14
226 	 15
227 	 9
228 	 18
229 	 6
230 	 12
231 	 13
232 	 11
233 	 8
234 	 16
235 	 11
236 	 11
237 	 16
238 	 11
239 	 9
240 	 15
241 	 18
242 	 6
243 	 16
244 	 19
245 	 13
246 	 15
247 	 15
248 	 23
249 	 22
250 	 32
251 	 27
252 	 34
253 	 39
254 	 43
255 	 40
256 	 49
257 	 73
258 	 45
259 	 68
260 	 76
261 	 77
262 	 98
263 	 96
264 	 125
265 	 107
266 	 109
267 	 130
268 	 119
269 	 123
270 	 99
271 	 113
272 	 106
273 	 102
274 	 89
275 	 84
276 	 69
277 	 63
278 	 65
279 	 55
280 	 44
281 	 41
282 	 42
283 	 24
284 	 22
285 	 22
286 	 13
287 	 10
288 	 10
289 	 8
290 	 3
291 	 5
292 	 3
293 	 7
294 	 3
295 	 3
296 	 4
297 	 3
298 	 5
299 	 2
300 	 2
301 	 2
302 	 8
303 	 4
304 	 6
305 	 2
306 	 4
307 	 0
308 	 2
309 	 3
310 	 1
311 	 2
312 	 2
313 	 6
314 	 2
315 	 3
316 	 4
317 	 2
318 	 2
319 	 4
320 	 2
321 	 2
322 	 3
323 	 5
324 	 6
325 	 2
326 	 2
