# Converted file from inputfile Wuerfel_1_Proj_5.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14387
# Real Time (s): 300.000
# Live Time (s) : 299.260
# Start Date (DDMMMYY): 03APR00
# Start time (HHMM): 2249
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 2
9 	 5
10 	 6
11 	 28
12 	 24
13 	 31
14 	 43
15 	 33
16 	 47
17 	 38
18 	 37
19 	 45
20 	 66
21 	 43
22 	 43
23 	 47
24 	 44
25 	 37
26 	 59
27 	 54
28 	 58
29 	 47
30 	 58
31 	 49
32 	 48
33 	 57
34 	 46
35 	 58
36 	 59
37 	 56
38 	 65
39 	 67
40 	 69
41 	 67
42 	 57
43 	 64
44 	 72
45 	 71
46 	 73
47 	 70
48 	 98
49 	 64
50 	 78
51 	 76
52 	 80
53 	 86
54 	 94
55 	 96
56 	 65
57 	 87
58 	 95
59 	 94
60 	 77
61 	 69
62 	 88
63 	 90
64 	 74
65 	 83
66 	 89
67 	 97
68 	 95
69 	 62
70 	 77
71 	 84
72 	 93
73 	 93
74 	 87
75 	 91
76 	 68
77 	 98
78 	 71
79 	 81
80 	 96
81 	 89
82 	 77
83 	 82
84 	 76
85 	 72
86 	 70
87 	 70
88 	 63
89 	 80
90 	 71
91 	 80
92 	 91
93 	 63
94 	 73
95 	 75
96 	 64
97 	 77
98 	 95
99 	 72
100 	 77
101 	 68
102 	 63
103 	 66
104 	 54
105 	 65
106 	 61
107 	 56
108 	 64
109 	 52
110 	 71
111 	 67
112 	 55
113 	 79
114 	 63
115 	 71
116 	 59
117 	 56
118 	 65
119 	 58
120 	 72
121 	 60
122 	 72
123 	 68
124 	 69
125 	 72
126 	 48
127 	 61
128 	 59
129 	 53
130 	 48
131 	 45
132 	 53
133 	 61
134 	 66
135 	 54
136 	 51
137 	 48
138 	 54
139 	 51
140 	 46
141 	 49
142 	 46
143 	 45
144 	 45
145 	 50
146 	 57
147 	 51
148 	 52
149 	 42
150 	 55
151 	 61
152 	 48
153 	 64
154 	 54
155 	 58
156 	 54
157 	 58
158 	 44
159 	 46
160 	 63
161 	 54
162 	 54
163 	 54
164 	 54
165 	 55
166 	 42
167 	 52
168 	 45
169 	 52
170 	 49
171 	 53
172 	 51
173 	 46
174 	 52
175 	 47
176 	 43
177 	 42
178 	 53
179 	 53
180 	 47
181 	 46
182 	 37
183 	 23
184 	 38
185 	 42
186 	 31
187 	 48
188 	 43
189 	 48
190 	 38
191 	 37
192 	 36
193 	 34
194 	 25
195 	 30
196 	 37
197 	 27
198 	 28
199 	 28
200 	 19
201 	 21
202 	 13
203 	 26
204 	 28
205 	 30
206 	 28
207 	 15
208 	 29
209 	 16
210 	 21
211 	 21
212 	 21
213 	 18
214 	 18
215 	 18
216 	 16
217 	 17
218 	 17
219 	 18
220 	 16
221 	 19
222 	 14
223 	 19
224 	 25
225 	 23
226 	 13
227 	 18
228 	 14
229 	 23
230 	 18
231 	 26
232 	 28
233 	 13
234 	 20
235 	 31
236 	 22
237 	 14
238 	 27
239 	 21
240 	 20
241 	 21
242 	 21
243 	 20
244 	 24
245 	 31
246 	 40
247 	 25
248 	 46
249 	 50
250 	 44
251 	 48
252 	 66
253 	 72
254 	 100
255 	 111
256 	 103
257 	 125
258 	 170
259 	 196
260 	 211
261 	 199
262 	 200
263 	 250
264 	 289
265 	 278
266 	 273
267 	 291
268 	 333
269 	 308
270 	 320
271 	 282
272 	 306
273 	 251
274 	 247
275 	 246
276 	 217
277 	 181
278 	 165
279 	 128
280 	 130
281 	 103
282 	 91
283 	 75
284 	 38
285 	 35
286 	 42
287 	 17
288 	 28
289 	 15
290 	 13
291 	 22
292 	 6
293 	 6
294 	 10
295 	 5
296 	 5
297 	 5
298 	 4
299 	 2
300 	 2
301 	 2
302 	 3
303 	 0
304 	 3
305 	 2
306 	 3
307 	 7
308 	 6
309 	 5
310 	 4
311 	 4
312 	 3
313 	 6
314 	 4
315 	 2
316 	 5
317 	 1
318 	 4
319 	 1
320 	 3
321 	 8
322 	 4
323 	 4
324 	 2
325 	 4
326 	 8
