# Converted file from inputfile Wuerfel_4_Proj_09.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13618
# Real Time (s): 300.000
# Live Time (s) : 299.320
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1446
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 3
9 	 10
10 	 30
11 	 59
12 	 55
13 	 74
14 	 80
15 	 73
16 	 87
17 	 86
18 	 102
19 	 77
20 	 101
21 	 83
22 	 87
23 	 108
24 	 88
25 	 108
26 	 103
27 	 77
28 	 105
29 	 98
30 	 93
31 	 96
32 	 102
33 	 104
34 	 113
35 	 92
36 	 119
37 	 101
38 	 120
39 	 118
40 	 132
41 	 119
42 	 111
43 	 153
44 	 149
45 	 139
46 	 132
47 	 134
48 	 138
49 	 148
50 	 133
51 	 138
52 	 145
53 	 144
54 	 136
55 	 134
56 	 158
57 	 141
58 	 154
59 	 139
60 	 170
61 	 116
62 	 140
63 	 160
64 	 136
65 	 140
66 	 150
67 	 157
68 	 144
69 	 150
70 	 137
71 	 154
72 	 152
73 	 173
74 	 147
75 	 166
76 	 135
77 	 167
78 	 152
79 	 155
80 	 141
81 	 157
82 	 144
83 	 133
84 	 131
85 	 153
86 	 141
87 	 130
88 	 153
89 	 121
90 	 139
91 	 128
92 	 132
93 	 134
94 	 144
95 	 141
96 	 148
97 	 119
98 	 129
99 	 137
100 	 144
101 	 129
102 	 132
103 	 142
104 	 131
105 	 135
106 	 111
107 	 133
108 	 132
109 	 113
110 	 122
111 	 125
112 	 111
113 	 110
114 	 119
115 	 110
116 	 109
117 	 111
118 	 131
119 	 121
120 	 131
121 	 121
122 	 125
123 	 129
124 	 118
125 	 114
126 	 112
127 	 123
128 	 126
129 	 98
130 	 117
131 	 114
132 	 117
133 	 106
134 	 115
135 	 109
136 	 108
137 	 122
138 	 124
139 	 135
140 	 119
141 	 97
142 	 110
143 	 94
144 	 128
145 	 112
146 	 130
147 	 130
148 	 116
149 	 105
150 	 105
151 	 106
152 	 108
153 	 113
154 	 102
155 	 94
156 	 105
157 	 101
158 	 112
159 	 104
160 	 108
161 	 101
162 	 110
163 	 96
164 	 120
165 	 91
166 	 123
167 	 119
168 	 103
169 	 114
170 	 109
171 	 105
172 	 127
173 	 129
174 	 128
175 	 123
176 	 112
177 	 129
178 	 133
179 	 105
180 	 109
181 	 112
182 	 96
183 	 105
184 	 104
185 	 93
186 	 97
187 	 93
188 	 88
189 	 115
190 	 60
191 	 82
192 	 88
193 	 78
194 	 75
195 	 48
196 	 71
197 	 64
198 	 54
199 	 51
200 	 64
201 	 54
202 	 55
203 	 55
204 	 56
205 	 38
206 	 47
207 	 43
208 	 39
209 	 42
210 	 46
211 	 33
212 	 34
213 	 40
214 	 34
215 	 37
216 	 32
217 	 49
218 	 29
219 	 46
220 	 38
221 	 37
222 	 46
223 	 32
224 	 38
225 	 42
226 	 31
227 	 31
228 	 45
229 	 38
230 	 35
231 	 55
232 	 38
233 	 45
234 	 33
235 	 37
236 	 40
237 	 52
238 	 43
239 	 45
240 	 44
241 	 47
242 	 61
243 	 46
244 	 63
245 	 58
246 	 79
247 	 82
248 	 95
249 	 90
250 	 121
251 	 153
252 	 154
253 	 178
254 	 233
255 	 261
256 	 310
257 	 363
258 	 380
259 	 441
260 	 488
261 	 562
262 	 622
263 	 657
264 	 664
265 	 741
266 	 761
267 	 793
268 	 848
269 	 857
270 	 795
271 	 855
272 	 761
273 	 791
274 	 715
275 	 659
276 	 616
277 	 541
278 	 493
279 	 444
280 	 366
281 	 304
282 	 249
283 	 244
284 	 176
285 	 116
286 	 106
287 	 90
288 	 57
289 	 55
290 	 38
291 	 28
292 	 15
293 	 14
294 	 11
295 	 8
296 	 3
297 	 9
298 	 6
299 	 5
300 	 9
301 	 2
302 	 4
303 	 3
304 	 1
305 	 3
306 	 5
307 	 2
308 	 8
309 	 4
310 	 3
311 	 3
312 	 3
313 	 2
314 	 6
315 	 3
316 	 2
317 	 5
318 	 2
319 	 1
320 	 3
321 	 7
322 	 5
323 	 0
324 	 3
325 	 3
326 	 3
