# Converted file from inputfile Wuerfel_4_Proj_01.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14642
# Real Time (s): 300.000
# Live Time (s) : 299.360
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1400
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 4
10 	 16
11 	 40
12 	 39
13 	 39
14 	 52
15 	 57
16 	 65
17 	 52
18 	 60
19 	 66
20 	 66
21 	 57
22 	 60
23 	 86
24 	 72
25 	 88
26 	 79
27 	 69
28 	 76
29 	 67
30 	 61
31 	 75
32 	 89
33 	 70
34 	 76
35 	 79
36 	 77
37 	 81
38 	 104
39 	 68
40 	 79
41 	 92
42 	 111
43 	 108
44 	 102
45 	 107
46 	 111
47 	 103
48 	 98
49 	 107
50 	 112
51 	 116
52 	 117
53 	 123
54 	 103
55 	 111
56 	 122
57 	 112
58 	 98
59 	 120
60 	 122
61 	 91
62 	 114
63 	 102
64 	 131
65 	 123
66 	 146
67 	 144
68 	 117
69 	 114
70 	 120
71 	 121
72 	 118
73 	 126
74 	 118
75 	 131
76 	 97
77 	 108
78 	 117
79 	 121
80 	 123
81 	 105
82 	 104
83 	 129
84 	 126
85 	 102
86 	 110
87 	 105
88 	 106
89 	 128
90 	 125
91 	 84
92 	 125
93 	 102
94 	 96
95 	 103
96 	 103
97 	 101
98 	 96
99 	 114
100 	 105
101 	 88
102 	 103
103 	 92
104 	 88
105 	 84
106 	 106
107 	 97
108 	 92
109 	 89
110 	 90
111 	 102
112 	 89
113 	 84
114 	 85
115 	 87
116 	 87
117 	 102
118 	 84
119 	 104
120 	 92
121 	 84
122 	 81
123 	 87
124 	 100
125 	 103
126 	 75
127 	 78
128 	 101
129 	 71
130 	 78
131 	 79
132 	 90
133 	 73
134 	 81
135 	 90
136 	 74
137 	 86
138 	 80
139 	 84
140 	 79
141 	 74
142 	 83
143 	 90
144 	 81
145 	 87
146 	 77
147 	 89
148 	 77
149 	 81
150 	 79
151 	 61
152 	 81
153 	 92
154 	 76
155 	 89
156 	 87
157 	 71
158 	 82
159 	 87
160 	 88
161 	 72
162 	 87
163 	 84
164 	 94
165 	 89
166 	 78
167 	 86
168 	 97
169 	 78
170 	 81
171 	 91
172 	 76
173 	 86
174 	 75
175 	 74
176 	 88
177 	 72
178 	 89
179 	 73
180 	 83
181 	 79
182 	 81
183 	 77
184 	 75
185 	 63
186 	 54
187 	 67
188 	 87
189 	 51
190 	 59
191 	 71
192 	 45
193 	 56
194 	 60
195 	 47
196 	 51
197 	 47
198 	 44
199 	 43
200 	 43
201 	 31
202 	 32
203 	 39
204 	 35
205 	 28
206 	 39
207 	 38
208 	 29
209 	 28
210 	 18
211 	 36
212 	 27
213 	 30
214 	 27
215 	 41
216 	 34
217 	 26
218 	 25
219 	 36
220 	 23
221 	 24
222 	 31
223 	 30
224 	 22
225 	 25
226 	 40
227 	 29
228 	 30
229 	 25
230 	 19
231 	 33
232 	 20
233 	 26
234 	 29
235 	 23
236 	 24
237 	 27
238 	 32
239 	 36
240 	 33
241 	 24
242 	 40
243 	 41
244 	 38
245 	 50
246 	 61
247 	 79
248 	 61
249 	 81
250 	 80
251 	 102
252 	 105
253 	 153
254 	 164
255 	 196
256 	 229
257 	 218
258 	 284
259 	 322
260 	 363
261 	 417
262 	 441
263 	 464
264 	 503
265 	 558
266 	 579
267 	 583
268 	 579
269 	 583
270 	 565
271 	 602
272 	 584
273 	 519
274 	 502
275 	 447
276 	 400
277 	 372
278 	 321
279 	 305
280 	 254
281 	 227
282 	 190
283 	 157
284 	 135
285 	 105
286 	 81
287 	 52
288 	 49
289 	 36
290 	 29
291 	 20
292 	 18
293 	 9
294 	 7
295 	 10
296 	 5
297 	 3
298 	 5
299 	 2
300 	 4
301 	 2
302 	 4
303 	 5
304 	 5
305 	 4
306 	 5
307 	 5
308 	 0
309 	 3
310 	 1
311 	 2
312 	 7
313 	 2
314 	 4
315 	 3
316 	 4
317 	 1
318 	 2
319 	 1
320 	 5
321 	 2
322 	 0
323 	 3
324 	 2
325 	 1
326 	 1
