# Converted file from inputfile Wuerfel_1_Proj_2.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13874
# Real Time (s): 300.000
# Live Time (s) : 299.180
# Start Date (DDMMMYY): 03APR00
# Start time (HHMM): 2149
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 3
9 	 6
10 	 13
11 	 29
12 	 43
13 	 41
14 	 47
15 	 51
16 	 45
17 	 53
18 	 59
19 	 49
20 	 61
21 	 50
22 	 69
23 	 59
24 	 69
25 	 62
26 	 53
27 	 63
28 	 70
29 	 64
30 	 82
31 	 61
32 	 63
33 	 70
34 	 68
35 	 71
36 	 89
37 	 78
38 	 84
39 	 97
40 	 99
41 	 81
42 	 93
43 	 90
44 	 102
45 	 80
46 	 77
47 	 103
48 	 96
49 	 123
50 	 102
51 	 99
52 	 110
53 	 107
54 	 105
55 	 101
56 	 118
57 	 124
58 	 98
59 	 113
60 	 106
61 	 101
62 	 112
63 	 119
64 	 116
65 	 99
66 	 116
67 	 115
68 	 122
69 	 104
70 	 119
71 	 107
72 	 109
73 	 131
74 	 121
75 	 114
76 	 91
77 	 111
78 	 114
79 	 110
80 	 117
81 	 99
82 	 106
83 	 110
84 	 110
85 	 85
86 	 131
87 	 107
88 	 79
89 	 112
90 	 95
91 	 98
92 	 100
93 	 101
94 	 95
95 	 96
96 	 116
97 	 100
98 	 92
99 	 98
100 	 109
101 	 97
102 	 85
103 	 112
104 	 85
105 	 96
106 	 75
107 	 80
108 	 92
109 	 86
110 	 87
111 	 70
112 	 84
113 	 99
114 	 85
115 	 86
116 	 90
117 	 72
118 	 101
119 	 79
120 	 83
121 	 76
122 	 84
123 	 92
124 	 80
125 	 101
126 	 70
127 	 91
128 	 89
129 	 75
130 	 58
131 	 93
132 	 89
133 	 85
134 	 72
135 	 75
136 	 91
137 	 79
138 	 64
139 	 67
140 	 79
141 	 81
142 	 89
143 	 80
144 	 74
145 	 89
146 	 85
147 	 77
148 	 91
149 	 58
150 	 79
151 	 92
152 	 75
153 	 80
154 	 75
155 	 79
156 	 79
157 	 64
158 	 60
159 	 73
160 	 96
161 	 79
162 	 65
163 	 78
164 	 75
165 	 67
166 	 67
167 	 69
168 	 80
169 	 92
170 	 68
171 	 71
172 	 82
173 	 71
174 	 75
175 	 72
176 	 85
177 	 77
178 	 88
179 	 75
180 	 70
181 	 67
182 	 58
183 	 71
184 	 59
185 	 71
186 	 64
187 	 50
188 	 63
189 	 43
190 	 44
191 	 56
192 	 39
193 	 47
194 	 55
195 	 41
196 	 43
197 	 47
198 	 42
199 	 41
200 	 36
201 	 34
202 	 35
203 	 35
204 	 33
205 	 43
206 	 41
207 	 28
208 	 35
209 	 22
210 	 36
211 	 24
212 	 17
213 	 31
214 	 29
215 	 34
216 	 20
217 	 32
218 	 26
219 	 38
220 	 32
221 	 32
222 	 32
223 	 33
224 	 30
225 	 28
226 	 22
227 	 21
228 	 35
229 	 22
230 	 20
231 	 29
232 	 31
233 	 44
234 	 27
235 	 25
236 	 21
237 	 36
238 	 33
239 	 28
240 	 35
241 	 41
242 	 35
243 	 36
244 	 43
245 	 40
246 	 39
247 	 54
248 	 61
249 	 53
250 	 85
251 	 109
252 	 96
253 	 124
254 	 163
255 	 164
256 	 185
257 	 255
258 	 244
259 	 269
260 	 291
261 	 340
262 	 373
263 	 390
264 	 447
265 	 452
266 	 496
267 	 503
268 	 488
269 	 525
270 	 523
271 	 496
272 	 453
273 	 434
274 	 378
275 	 378
276 	 328
277 	 276
278 	 269
279 	 220
280 	 192
281 	 188
282 	 162
283 	 119
284 	 94
285 	 73
286 	 55
287 	 40
288 	 28
289 	 29
290 	 18
291 	 15
292 	 2
293 	 9
294 	 7
295 	 4
296 	 7
297 	 5
298 	 4
299 	 5
300 	 0
301 	 3
302 	 2
303 	 1
304 	 2
305 	 5
306 	 5
307 	 6
308 	 2
309 	 2
310 	 5
311 	 2
312 	 3
313 	 3
314 	 6
315 	 1
316 	 3
317 	 2
318 	 7
319 	 2
320 	 5
321 	 3
322 	 2
323 	 3
324 	 5
325 	 1
326 	 3
