# Converted file from inputfile Wuerfel_1_Proj_10.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12337
# Real Time (s): 300.000
# Live Time (s) : 299.440
# Start Date (DDMMMYY): 03APR00
# Start time (HHMM): 2307
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 3
10 	 15
11 	 36
12 	 32
13 	 53
14 	 63
15 	 54
16 	 68
17 	 53
18 	 71
19 	 72
20 	 71
21 	 84
22 	 78
23 	 74
24 	 70
25 	 70
26 	 66
27 	 64
28 	 76
29 	 78
30 	 75
31 	 73
32 	 88
33 	 96
34 	 86
35 	 87
36 	 107
37 	 89
38 	 83
39 	 96
40 	 106
41 	 105
42 	 103
43 	 107
44 	 115
45 	 93
46 	 100
47 	 95
48 	 89
49 	 115
50 	 121
51 	 115
52 	 91
53 	 120
54 	 118
55 	 144
56 	 125
57 	 120
58 	 131
59 	 139
60 	 114
61 	 124
62 	 123
63 	 133
64 	 120
65 	 125
66 	 147
67 	 134
68 	 114
69 	 110
70 	 134
71 	 133
72 	 140
73 	 124
74 	 117
75 	 126
76 	 117
77 	 132
78 	 129
79 	 132
80 	 129
81 	 137
82 	 123
83 	 126
84 	 118
85 	 119
86 	 119
87 	 125
88 	 111
89 	 102
90 	 116
91 	 111
92 	 124
93 	 112
94 	 108
95 	 138
96 	 119
97 	 119
98 	 115
99 	 112
100 	 82
101 	 116
102 	 113
103 	 113
104 	 122
105 	 98
106 	 82
107 	 83
108 	 117
109 	 108
110 	 94
111 	 96
112 	 104
113 	 105
114 	 95
115 	 92
116 	 108
117 	 98
118 	 100
119 	 120
120 	 99
121 	 86
122 	 83
123 	 92
124 	 89
125 	 101
126 	 98
127 	 113
128 	 96
129 	 87
130 	 74
131 	 85
132 	 108
133 	 92
134 	 85
135 	 85
136 	 83
137 	 106
138 	 108
139 	 90
140 	 90
141 	 76
142 	 91
143 	 95
144 	 104
145 	 87
146 	 103
147 	 94
148 	 112
149 	 96
150 	 81
151 	 94
152 	 98
153 	 84
154 	 101
155 	 111
156 	 76
157 	 100
158 	 88
159 	 80
160 	 93
161 	 84
162 	 87
163 	 85
164 	 84
165 	 97
166 	 86
167 	 83
168 	 96
169 	 111
170 	 79
171 	 92
172 	 93
173 	 83
174 	 89
175 	 84
176 	 88
177 	 98
178 	 100
179 	 80
180 	 89
181 	 88
182 	 86
183 	 86
184 	 85
185 	 73
186 	 90
187 	 86
188 	 64
189 	 71
190 	 82
191 	 73
192 	 65
193 	 55
194 	 66
195 	 47
196 	 66
197 	 54
198 	 48
199 	 56
200 	 43
201 	 35
202 	 33
203 	 44
204 	 39
205 	 36
206 	 44
207 	 39
208 	 33
209 	 28
210 	 52
211 	 29
212 	 41
213 	 25
214 	 38
215 	 32
216 	 31
217 	 44
218 	 32
219 	 36
220 	 35
221 	 32
222 	 36
223 	 27
224 	 48
225 	 22
226 	 28
227 	 34
228 	 28
229 	 38
230 	 31
231 	 48
232 	 42
233 	 30
234 	 37
235 	 29
236 	 25
237 	 42
238 	 35
239 	 41
240 	 43
241 	 37
242 	 48
243 	 42
244 	 48
245 	 54
246 	 64
247 	 47
248 	 84
249 	 93
250 	 82
251 	 110
252 	 126
253 	 149
254 	 173
255 	 212
256 	 248
257 	 256
258 	 291
259 	 341
260 	 362
261 	 433
262 	 445
263 	 536
264 	 553
265 	 556
266 	 647
267 	 621
268 	 680
269 	 641
270 	 571
271 	 617
272 	 561
273 	 545
274 	 515
275 	 467
276 	 397
277 	 407
278 	 371
279 	 292
280 	 248
281 	 228
282 	 188
283 	 171
284 	 123
285 	 93
286 	 69
287 	 48
288 	 44
289 	 43
290 	 30
291 	 13
292 	 24
293 	 9
294 	 16
295 	 5
296 	 6
297 	 1
298 	 6
299 	 4
300 	 2
301 	 3
302 	 5
303 	 4
304 	 5
305 	 5
306 	 0
307 	 4
308 	 4
309 	 4
310 	 1
311 	 2
312 	 7
313 	 2
314 	 5
315 	 4
316 	 3
317 	 3
318 	 3
319 	 4
320 	 6
321 	 4
322 	 3
323 	 4
324 	 5
325 	 1
326 	 2
