# Converted file from inputfile Wuerfel_1_Proj_8.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13104
# Real Time (s): 300.000
# Live Time (s) : 299.500
# Start Date (DDMMMYY): 03APR00
# Start time (HHMM): 2135
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 1
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 2
9 	 4
10 	 11
11 	 27
12 	 44
13 	 38
14 	 50
15 	 66
16 	 60
17 	 57
18 	 64
19 	 56
20 	 59
21 	 66
22 	 63
23 	 68
24 	 50
25 	 58
26 	 72
27 	 70
28 	 55
29 	 69
30 	 59
31 	 87
32 	 77
33 	 73
34 	 80
35 	 75
36 	 77
37 	 75
38 	 83
39 	 85
40 	 89
41 	 66
42 	 77
43 	 80
44 	 99
45 	 90
46 	 97
47 	 94
48 	 91
49 	 92
50 	 101
51 	 112
52 	 100
53 	 105
54 	 107
55 	 112
56 	 95
57 	 107
58 	 113
59 	 110
60 	 114
61 	 105
62 	 113
63 	 114
64 	 105
65 	 103
66 	 120
67 	 90
68 	 99
69 	 121
70 	 115
71 	 140
72 	 107
73 	 106
74 	 110
75 	 124
76 	 110
77 	 110
78 	 122
79 	 116
80 	 94
81 	 114
82 	 91
83 	 104
84 	 102
85 	 132
86 	 114
87 	 96
88 	 85
89 	 113
90 	 82
91 	 127
92 	 97
93 	 98
94 	 103
95 	 88
96 	 108
97 	 105
98 	 80
99 	 93
100 	 86
101 	 100
102 	 105
103 	 95
104 	 87
105 	 88
106 	 95
107 	 84
108 	 77
109 	 87
110 	 108
111 	 94
112 	 81
113 	 91
114 	 71
115 	 99
116 	 89
117 	 85
118 	 82
119 	 87
120 	 94
121 	 75
122 	 93
123 	 91
124 	 83
125 	 85
126 	 87
127 	 83
128 	 85
129 	 80
130 	 80
131 	 87
132 	 64
133 	 72
134 	 77
135 	 64
136 	 69
137 	 70
138 	 100
139 	 75
140 	 73
141 	 83
142 	 81
143 	 89
144 	 84
145 	 62
146 	 80
147 	 86
148 	 76
149 	 74
150 	 93
151 	 70
152 	 74
153 	 89
154 	 77
155 	 77
156 	 77
157 	 69
158 	 89
159 	 84
160 	 78
161 	 75
162 	 78
163 	 74
164 	 90
165 	 77
166 	 78
167 	 82
168 	 68
169 	 68
170 	 72
171 	 75
172 	 64
173 	 68
174 	 78
175 	 83
176 	 87
177 	 85
178 	 65
179 	 64
180 	 83
181 	 71
182 	 80
183 	 72
184 	 69
185 	 78
186 	 68
187 	 63
188 	 71
189 	 59
190 	 56
191 	 48
192 	 53
193 	 56
194 	 41
195 	 49
196 	 57
197 	 29
198 	 39
199 	 42
200 	 32
201 	 34
202 	 38
203 	 25
204 	 35
205 	 35
206 	 32
207 	 34
208 	 20
209 	 24
210 	 41
211 	 38
212 	 33
213 	 32
214 	 23
215 	 28
216 	 22
217 	 33
218 	 25
219 	 40
220 	 26
221 	 19
222 	 36
223 	 35
224 	 18
225 	 25
226 	 31
227 	 24
228 	 28
229 	 27
230 	 28
231 	 27
232 	 25
233 	 31
234 	 32
235 	 32
236 	 30
237 	 31
238 	 32
239 	 38
240 	 36
241 	 37
242 	 46
243 	 36
244 	 41
245 	 53
246 	 49
247 	 60
248 	 68
249 	 79
250 	 95
251 	 86
252 	 102
253 	 133
254 	 147
255 	 190
256 	 231
257 	 219
258 	 254
259 	 272
260 	 354
261 	 398
262 	 418
263 	 419
264 	 445
265 	 489
266 	 504
267 	 506
268 	 509
269 	 524
270 	 511
271 	 516
272 	 435
273 	 439
274 	 394
275 	 391
276 	 332
277 	 292
278 	 260
279 	 199
280 	 168
281 	 144
282 	 137
283 	 118
284 	 106
285 	 73
286 	 55
287 	 35
288 	 39
289 	 22
290 	 28
291 	 14
292 	 13
293 	 4
294 	 5
295 	 6
296 	 7
297 	 3
298 	 3
299 	 6
300 	 2
301 	 4
302 	 2
303 	 1
304 	 4
305 	 5
306 	 3
307 	 0
308 	 1
309 	 3
310 	 2
311 	 5
312 	 4
313 	 3
314 	 5
315 	 5
316 	 3
317 	 4
318 	 1
319 	 3
320 	 3
321 	 5
322 	 3
323 	 4
324 	 6
325 	 5
326 	 8
