# Converted file from inputfile Wuerfel_4_Proj_03.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13365
# Real Time (s): 300.000
# Live Time (s) : 298.680
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1411
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 2
10 	 6
11 	 17
12 	 18
13 	 20
14 	 27
15 	 26
16 	 24
17 	 32
18 	 29
19 	 20
20 	 34
21 	 22
22 	 42
23 	 29
24 	 33
25 	 35
26 	 34
27 	 33
28 	 35
29 	 33
30 	 36
31 	 34
32 	 41
33 	 37
34 	 42
35 	 38
36 	 37
37 	 43
38 	 44
39 	 43
40 	 44
41 	 47
42 	 57
43 	 52
44 	 62
45 	 52
46 	 48
47 	 70
48 	 66
49 	 56
50 	 60
51 	 61
52 	 57
53 	 59
54 	 68
55 	 71
56 	 72
57 	 66
58 	 90
59 	 60
60 	 57
61 	 66
62 	 73
63 	 69
64 	 62
65 	 80
66 	 78
67 	 79
68 	 65
69 	 80
70 	 66
71 	 78
72 	 75
73 	 70
74 	 68
75 	 57
76 	 58
77 	 71
78 	 67
79 	 76
80 	 61
81 	 80
82 	 49
83 	 59
84 	 62
85 	 85
86 	 72
87 	 64
88 	 68
89 	 62
90 	 61
91 	 72
92 	 55
93 	 49
94 	 67
95 	 56
96 	 66
97 	 55
98 	 67
99 	 55
100 	 59
101 	 45
102 	 52
103 	 41
104 	 46
105 	 63
106 	 52
107 	 57
108 	 44
109 	 42
110 	 43
111 	 39
112 	 49
113 	 40
114 	 49
115 	 32
116 	 39
117 	 40
118 	 55
119 	 39
120 	 45
121 	 54
122 	 40
123 	 55
124 	 33
125 	 44
126 	 43
127 	 42
128 	 40
129 	 42
130 	 42
131 	 34
132 	 49
133 	 38
134 	 37
135 	 35
136 	 38
137 	 35
138 	 35
139 	 38
140 	 38
141 	 40
142 	 46
143 	 28
144 	 43
145 	 36
146 	 26
147 	 26
148 	 31
149 	 26
150 	 36
151 	 29
152 	 40
153 	 32
154 	 32
155 	 30
156 	 38
157 	 33
158 	 32
159 	 34
160 	 34
161 	 21
162 	 33
163 	 34
164 	 42
165 	 26
166 	 34
167 	 33
168 	 31
169 	 30
170 	 26
171 	 28
172 	 42
173 	 30
174 	 40
175 	 32
176 	 33
177 	 36
178 	 27
179 	 28
180 	 27
181 	 34
182 	 23
183 	 25
184 	 30
185 	 34
186 	 27
187 	 17
188 	 24
189 	 27
190 	 25
191 	 21
192 	 15
193 	 22
194 	 23
195 	 16
196 	 15
197 	 18
198 	 23
199 	 16
200 	 20
201 	 18
202 	 22
203 	 19
204 	 15
205 	 15
206 	 17
207 	 18
208 	 18
209 	 24
210 	 17
211 	 12
212 	 18
213 	 18
214 	 25
215 	 11
216 	 19
217 	 17
218 	 12
219 	 17
220 	 11
221 	 19
222 	 7
223 	 13
224 	 10
225 	 20
226 	 17
227 	 12
228 	 6
229 	 16
230 	 18
231 	 11
232 	 14
233 	 10
234 	 10
235 	 15
236 	 21
237 	 15
238 	 11
239 	 14
240 	 18
241 	 12
242 	 15
243 	 20
244 	 17
245 	 21
246 	 25
247 	 26
248 	 25
249 	 41
250 	 38
251 	 41
252 	 49
253 	 42
254 	 61
255 	 53
256 	 68
257 	 75
258 	 97
259 	 96
260 	 112
261 	 105
262 	 114
263 	 121
264 	 139
265 	 149
266 	 150
267 	 128
268 	 154
269 	 170
270 	 125
271 	 126
272 	 103
273 	 110
274 	 110
275 	 104
276 	 91
277 	 71
278 	 82
279 	 46
280 	 50
281 	 41
282 	 24
283 	 35
284 	 28
285 	 22
286 	 17
287 	 13
288 	 7
289 	 3
290 	 4
291 	 6
292 	 7
293 	 8
294 	 8
295 	 3
296 	 7
297 	 9
298 	 4
299 	 3
300 	 3
301 	 4
302 	 3
303 	 9
304 	 1
305 	 3
306 	 6
307 	 5
308 	 2
309 	 6
310 	 4
311 	 3
312 	 3
313 	 4
314 	 0
315 	 1
316 	 2
317 	 2
318 	 2
319 	 3
320 	 2
321 	 3
322 	 7
323 	 3
324 	 1
325 	 6
326 	 2
