# Converted file from inputfile Wuerfel_4_Proj_08.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12592
# Real Time (s): 300.000
# Live Time (s) : 299.580
# Start Date (DDMMMYY): 25JAN16
# Start time (HHMM): 1440
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 5
9 	 9
10 	 29
11 	 62
12 	 71
13 	 63
14 	 60
15 	 85
16 	 87
17 	 84
18 	 88
19 	 103
20 	 96
21 	 88
22 	 113
23 	 110
24 	 99
25 	 108
26 	 98
27 	 97
28 	 113
29 	 93
30 	 104
31 	 108
32 	 98
33 	 129
34 	 126
35 	 127
36 	 117
37 	 126
38 	 137
39 	 111
40 	 134
41 	 119
42 	 106
43 	 148
44 	 115
45 	 105
46 	 139
47 	 154
48 	 145
49 	 135
50 	 138
51 	 141
52 	 156
53 	 129
54 	 178
55 	 160
56 	 147
57 	 159
58 	 148
59 	 142
60 	 159
61 	 150
62 	 172
63 	 177
64 	 158
65 	 153
66 	 161
67 	 155
68 	 153
69 	 176
70 	 163
71 	 169
72 	 145
73 	 179
74 	 163
75 	 176
76 	 179
77 	 150
78 	 164
79 	 157
80 	 158
81 	 153
82 	 178
83 	 161
84 	 171
85 	 154
86 	 158
87 	 134
88 	 141
89 	 168
90 	 150
91 	 149
92 	 134
93 	 151
94 	 147
95 	 121
96 	 157
97 	 141
98 	 146
99 	 133
100 	 137
101 	 126
102 	 162
103 	 118
104 	 136
105 	 131
106 	 144
107 	 146
108 	 145
109 	 139
110 	 123
111 	 135
112 	 137
113 	 125
114 	 121
115 	 130
116 	 122
117 	 129
118 	 136
119 	 129
120 	 141
121 	 120
122 	 127
123 	 137
124 	 114
125 	 136
126 	 138
127 	 124
128 	 105
129 	 141
130 	 97
131 	 126
132 	 124
133 	 120
134 	 119
135 	 98
136 	 113
137 	 125
138 	 117
139 	 114
140 	 117
141 	 117
142 	 105
143 	 125
144 	 116
145 	 119
146 	 130
147 	 120
148 	 110
149 	 104
150 	 128
151 	 122
152 	 112
153 	 113
154 	 115
155 	 121
156 	 117
157 	 113
158 	 138
159 	 116
160 	 128
161 	 118
162 	 143
163 	 109
164 	 130
165 	 126
166 	 111
167 	 115
168 	 139
169 	 112
170 	 138
171 	 122
172 	 127
173 	 119
174 	 111
175 	 140
176 	 134
177 	 110
178 	 127
179 	 113
180 	 128
181 	 131
182 	 138
183 	 128
184 	 108
185 	 114
186 	 95
187 	 96
188 	 97
189 	 108
190 	 110
191 	 89
192 	 80
193 	 89
194 	 73
195 	 69
196 	 69
197 	 52
198 	 54
199 	 58
200 	 65
201 	 51
202 	 69
203 	 55
204 	 53
205 	 58
206 	 52
207 	 62
208 	 52
209 	 37
210 	 50
211 	 49
212 	 37
213 	 48
214 	 42
215 	 49
216 	 52
217 	 52
218 	 36
219 	 40
220 	 50
221 	 45
222 	 38
223 	 45
224 	 48
225 	 43
226 	 49
227 	 38
228 	 51
229 	 49
230 	 49
231 	 42
232 	 46
233 	 45
234 	 50
235 	 49
236 	 61
237 	 51
238 	 44
239 	 36
240 	 43
241 	 50
242 	 58
243 	 61
244 	 62
245 	 65
246 	 71
247 	 78
248 	 81
249 	 111
250 	 121
251 	 140
252 	 180
253 	 233
254 	 240
255 	 282
256 	 313
257 	 402
258 	 450
259 	 472
260 	 598
261 	 610
262 	 654
263 	 733
264 	 803
265 	 883
266 	 816
267 	 875
268 	 902
269 	 959
270 	 924
271 	 961
272 	 888
273 	 850
274 	 817
275 	 727
276 	 656
277 	 621
278 	 576
279 	 473
280 	 384
281 	 339
282 	 267
283 	 234
284 	 206
285 	 169
286 	 137
287 	 95
288 	 82
289 	 72
290 	 65
291 	 29
292 	 19
293 	 24
294 	 15
295 	 15
296 	 9
297 	 4
298 	 5
299 	 6
300 	 7
301 	 4
302 	 3
303 	 7
304 	 10
305 	 9
306 	 1
307 	 4
308 	 3
309 	 5
310 	 2
311 	 2
312 	 3
313 	 6
314 	 2
315 	 3
316 	 4
317 	 4
318 	 3
319 	 8
320 	 1
321 	 5
322 	 1
323 	 0
324 	 0
325 	 3
326 	 1
